"","name","position","drill","duration","playerload_min","jumps_min","explosive_efforts_min","accelerations_min","decelerations_min","change_of_directions_min","pl_z","jumps_z","explosive_z","accel_z","decel_z","cod_z","playerload_mino","jumps_mino","explosive_efforts_mino","accelerations_mino","decelerations_mino","change_of_directions_mino"
"85","Elle McDonald ","MID"," 3v3",35,41.43,35.94,55.66,30.08,40.76,44.65,-0.724508450813888,-0.647100901402642,1.01359310612167,-1.18223324429424,-0.390268097958635,-0.142264871316806,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"86","Elle McDonald ","MID"," Circle Entry",8,34.55,106.55,44.77,23.06,19.79,32.02,-0.819800161573451,2.21246632766037,-0.215761739750401,-1.10487562997455,-1.21930942507927,-1.36747174152494,"NORMAL","HIGH","NORMAL","NORMAL","NORMAL","NORMAL"
"87","Elle McDonald ","MID"," Full Court Transition",18,66.28,61.62,88.32,76.19,49.07,60.52,1.11640871364072,0.652709321736461,2.10092422457216,1.6262891705946,1.08158667141287,1.24190420281049,"NORMAL","NORMAL","HIGH","HIGH","NORMAL","NORMAL"
"88","Elle McDonald ","MID"," Half Court Transitition",14,60.35,44.93,158.5,62.16,114.76,63.49,0.0652267172107133,-0.379001605204951,2.29010761247044,0.0619892054474542,0.940656267107405,-0.133632805122317,"NORMAL","NORMAL","HIGH","NORMAL","NORMAL","NORMAL"
"89","Elle McDonald ","MID"," 2v2",11,41.05,23.11,53.24,44.11,38.39,46.51,-0.968653806250241,-0.78333806352215,-0.569964562514905,-0.773257209633334,-0.954808590973006,-1.03004620031353,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"90","Elle McDonald ","MID"," 3 Feed and Shoot Drill",11,25.04,68.04,21.78,4.51,10.29,21.16,-1.2006804760575,-0.49956927579777,-0.770680728065277,-0.89558988302312,-1.34873127284817,-0.998786580019394,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"91","Elle McDonald ","MID"," MAS",18,123.53,0,0,24.06,9.1,1.3,-1.13569620448531,NA,-0.391276401369527,0.41894545560736,1.70133880885459,-0.528371813452178,"NORMAL","NORMAL","NORMAL","NORMAL","HIGH","NORMAL"
"92","Elle McDonald ","MID"," Match Sim",49,80.31,73.17,102.84,86.22,82.31,72.22,-0.294963395311909,-0.295440926394128,1.43296909367788,0.149648900596167,0.0509285135847632,-0.872127847356836,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"93","Elle McDonald ","MID"," Mid Court to Goal (thin)",22,54.7,57.77,146.4,54.14,87.06,76.02,0.283755568457223,-0.303310293453262,1.57849348809198,-0.305226363308906,1.1809130596861,1.06662169579608,"NORMAL","NORMAL","HIGH","NORMAL","NORMAL","NORMAL"
"94","Elle McDonald ","MID"," Conditioning",25,103.95,0,0,19.55,1.58,0.37,-1.16961017292109,-1.49429605535755,-0.569431864843248,-0.187433959237235,-1.03887752212831,-0.806857125891569,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"95","Elle McDonald ","MID"," Defensive Technique",30,39.54,97.56,55.66,36.59,45.9,37.5,-0.558744324584748,1.00291367414183,0.577445043307856,-0.1535881526328,-0.102494609376902,-0.853048607930081,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"96","Elle McDonald ","MID"," End to End",10,64.68,209.24,64.13,71.18,79.15,77.14,-0.953208657416775,0.697899939323768,0.0898500715042012,-0.626549098780573,-0.234185732694839,-0.322585960089685,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"97","Elle McDonald ","MID"," Finisher",7,52.16,88.58,10.89,32.08,21.76,36.29,-1.46248662619703,0.653879409368625,-1.33814919419335,-1.20127505759461,-0.975835338660142,-1.57221280069284,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","LOW"
"98","Elle McDonald ","MID"," Footwork Drill",19,54.23,103.98,94.37,83.21,58.96,57.37,-0.893564400581512,0.197128284138026,0.366383123035824,0.293913009172896,-0.243574941169504,-1.22721461845022,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"99","Elle McDonald ","MID"," Warm Up",8,42.27,106.55,6.05,32.58,20.58,9.28,-1.58492217844152,-0.257707403912152,-1.05147216849247,-1.10474385868984,-0.696934034744056,-1.64975467106089,"LOW","NORMAL","NORMAL","NORMAL","NORMAL","LOW"
"100","Elle McDonald ","MID"," Zone",42,34.55,33.38,52.03,38.1,47.09,35.27,-1.18854238681733,-0.650323143443548,1.00388096821897,-0.822310670870241,0.313393452176236,-0.787086204580454,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"101","Elle McDonald ","MID"," Intercept",8,36.34,8.99,31.46,55.64,36.01,25.43,-1.71071530703822,-1.16286745728568,-1.23510269163595,-1.09749167601409,-0.987833153776356,-2.36860036208917,"LOW","NORMAL","NORMAL","NORMAL","NORMAL","LOW"
"102","Elle McDonald ","MID"," Long Line Passing",14,57.06,51.35,45.98,57.64,39.97,55.69,0.630176588171076,1.37343314702943,-0.0116286416194241,-0.464153814483001,0.876383216768519,1.34211958688358,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"103","Elle McDonald ","MID"," Specialist Drill",19,53.1,30.81,66.55,48.62,61.34,66,0.678084788910775,-0.798917059756325,1.18441574713768,0.456790007223476,1.47153457714213,1.36639415838609,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"104","Elle McDonald ","MID"," Sprints",3,90.01,0,0,49.12,0,0,-1.06310438460382,NA,NA,0.249965407733323,-0.301511344577764,-0.527110602518357,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"105","Elle McDonald ","MID"," Passing Drill",10,67.88,84.72,62.92,83.21,66.48,70.18,-1.09128515199577,-0.132461041437764,-0.823439471349571,-0.155915310099608,-1.05132482939195,-1.86074617847317,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","LOW"
"106","Elle McDonald ","MID"," Throw In",49,40.77,15.4,44.77,21.55,13.06,21.16,-1.65772379916823,-1.05500493357079,0.477348857196324,-0.961619901588159,-1.54760536544787,-1.42063886095978,"LOW","NORMAL","NORMAL","NORMAL","LOW","NORMAL"
"107","Elle McDonald ","MID"," Suicides",8,45.76,0,7.26,29.07,15.43,17.45,-2.31909561040333,-0.277350098112615,-0.830897998829411,-1.07945419535875,-0.891464167299863,-1.91663171190978,"LOW","NORMAL","NORMAL","NORMAL","NORMAL","LOW"
"108","Emily Mannix ","DEF"," 2v1 Open Space",2,171.02,65.44,227.35,195.59,160.89,197.55,0.393489936868157,0.0215110662153609,0.621342267482819,0.56772508381215,-0.18339388842444,0.854250450149367,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"109","Emily Mannix ","DEF"," 15 on",17,221.02,0,0,37.13,4.84,10.58,0.0532324188291151,NA,NA,0.26872875244737,-0.150782239330556,0.246223954809649,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"110","Emily Mannix ","DEF"," 20 Point Thrown In",34,96.61,62.5,111.11,105.15,87.9,104.9,1.02502250883739,-0.425300651242599,0.880610652819264,0.414091052940433,-0.0695998666370622,1.0294345208637,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"111","Emily Mannix ","DEF"," Footwork Drill",15,78.46,84.56,64.1,73.9,62.9,76.95,1.08228408364546,-0.274080067290201,-0.523494455369275,-0.0122620357087797,-0.0848368296984522,0.374556980490711,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"112","Emily Mannix ","DEF"," Full Court Transition",25,60.31,21.32,13.68,51.1,21.37,28.62,0.440563519748366,-1.24902720068644,-1.12087420620633,0.157477245100773,-1.4095400579222,-1.62126689352687,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","LOW"
"113","Emily Mannix ","DEF"," Half Court Transitition",14,80.68,45.59,58.97,93.75,77.82,78.4,1.05667281881355,-0.359274392315735,-0.0893108698920862,1.18311840396945,0.00724359231475962,0.421629189594008,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"114","Emily Mannix ","DEF"," Intercept",9,89.03,51.47,92.31,65.44,69.35,91.2,0.936886088991853,0.0526708750755815,0.84213653013703,-0.621858793491086,-0.0451970928190598,0.780390875734747,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"115","Emily Mannix ","DEF"," Long Line Passing",14,60.44,13.97,38.46,45.96,24.6,47.44,1.05209739398519,-0.88728085404033,-0.301509475800866,-0.768323435943341,-0.398884006117363,0.590380751797443,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"116","Emily Mannix ","DEF"," MAS",13,169.06,0,0,17.65,0,0.89,0.0817801096900111,NA,-0.391276401369527,-0.130598958535173,-0.595437033980388,-0.551293860204534,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"117","Emily Mannix ","DEF"," Match Sim",45,83.68,61.76,57.26,72.79,77.42,79.62,-0.0351356695685204,-0.829185934109556,-0.6612188828193,-0.3724699765627,-0.248862203527262,-0.217257622045767,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"118","Emily Mannix ","DEF"," Mid Court to Goal (thin)",22,63.58,52.94,34.19,87.5,77.82,65.14,1.11857040486809,-0.584408224514201,-1.01626815410058,1.37572311749755,0.718588223664652,0.267390011893784,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"119","Emily Mannix ","DEF"," Passing Drill",13,97.13,83.82,99.15,82.72,89.92,92.98,0.488857184725573,-0.166188880062832,0.144591071309511,-0.173164016687563,0.122368894778465,0.0694857443191429,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"120","Emily Mannix ","DEF"," Specialist Drill",19,43.47,27.21,34.19,33.82,33.06,43.99,-0.305570306381692,-1.00680873835847,-0.511904058486123,-0.611607724235275,-0.832042054497353,-0.309774589905495,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"121","Emily Mannix ","DEF"," Sprints",3,107.83,0,0,47.79,0,0,-0.146339959501357,NA,NA,0.195293649396673,-0.301511344577764,-0.527110602518357,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"122","Emily Mannix ","DEF"," Suicides",2,176.89,0,506.84,436.4,133.06,117.48,0.267423386808502,-0.277350098112615,1.49674894374508,0.978164292226195,0.942272384526555,-0.397117060486599,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"123","Emily Mannix ","DEF"," Throw In",31,62.4,30.88,23.08,31.62,20.56,26.17,0.15166737810106,-0.138258991035336,-0.755911700469494,-0.341798821741257,-0.906713744945119,-0.943625874341693,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"124","Emily Mannix ","DEF"," Warm Up",8,69.58,75.74,6.84,37.87,28.23,18.71,0.494127963853298,-1.36723708776611,-0.902689870746289,-0.801445383053688,-0.319181201981377,0.396829270705499,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"125","Emily Mannix ","DEF"," Zone",42,65.14,48.53,61.54,46.32,66.13,64.14,1.65596236838481,0.271466560891685,1.80050774030121,-0.0829731029672187,2.02887347022191,1.33426236174017,"HIGH","NORMAL","HIGH","NORMAL","HIGH","NORMAL"
"126","Emily Mannix ","DEF"," 3 Feed and Shoot Drill",11,75.72,109.56,105.13,119.12,91.94,97.55,1.15702782628705,0.112443008376021,1.02529985024528,0.564194984795548,1.27425537119747,1.17688872574596,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"127","Emily Mannix ","DEF"," 3v3",35,55.22,39.71,46.15,37.87,36.69,51.34,1.15317285627579,-0.421442690999282,0.389581954807004,-0.749747047643054,-0.979155955916442,0.836171753001298,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"128","Emily Mannix ","DEF"," Centre Pass",17,91.12,39.71,74.36,90.44,95.56,88.31,1.31615122949796,-0.296468743978742,1.16428254285888,1.21477876913269,1.19739111663423,1.04109822532612,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"129","Emily Mannix ","DEF"," Circle Entry",19,60.31,45.59,68.38,62.13,70.97,57.46,1.68403393624031,-0.803839203774881,1.3176264661644,0.535983624684513,1.50288035886103,1.02713337898995,"HIGH","NORMAL","NORMAL","NORMAL","HIGH","NORMAL"
"130","Emily Mannix ","DEF"," Conditioning",30,147.78,5.15,5.98,26.84,8.06,5.12,0.45847665197337,-0.876083307705428,-0.015494744621585,0.465207343030845,0.00645265541694619,-0.359933720529177,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"131","Emily Mannix ","DEF"," Defensive Technique",30,48.56,70.59,39.32,26.84,46.77,48.66,0.672109695719733,-0.00659357003268454,-0.53290958780878,-1.0590438896657,-0.0314643378050412,0.152805521121415,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"132","Emily Mannix ","DEF"," End to End",8,91.91,125.74,54.7,109.56,110.48,73.83,1.44474700427778,-0.706505778753905,-0.301355549558339,0.222391658874044,1.02000896907085,-0.569324152555741,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"133","Emily Mannix ","DEF"," Finisher",9,75.2,16.18,64.1,54.04,45.97,50.45,-0.196170731543543,-1.62777743302099,0.544759557025863,-0.853913136902084,-0.326221023045043,-0.429733200378858,"NORMAL","LOW","NORMAL","NORMAL","NORMAL","NORMAL"
"134","Emily Mannix ","DEF"," 2v2",8,69.45,69.12,111.11,78.31,62.1,90.76,1.3158311711212,0.354331895526276,0.562878177996758,-0.0194405352858045,-0.0940286787308016,1.10662848391081,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"135","Emily Mannix ","DEF"," 2v2 Open Space",5,86.95,138.24,136.75,82.72,71.77,117.15,1.66348448690987,1.42256664751094,0.638979474242756,-0.167235372456468,-0.379114304871604,2.3859286685861,"HIGH","NORMAL","NORMAL","NORMAL","NORMAL","HIGH"
"136","Jacqueline Newton ","DEF"," Suicides",2,205.17,0,118.76,153.25,112.05,185.44,0.825242019014333,-0.277350098112615,-0.311396349249653,-0.452161671389733,0.614747051245308,0.635235390885184,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"137","Jacqueline Newton ","DEF"," End to End",10,82.18,89.78,80.07,101.78,98.47,62.95,0.587893952926769,-1.31132529518592,0.751124472324656,0.0503030946595331,0.539227661435808,-1.38035482748948,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"138","Jacqueline Newton ","DEF"," Finisher",9,95.92,58.05,58.48,57.28,42.44,55.68,0.942634187606643,-0.308261245302022,0.345888157254167,-0.802663017455645,-0.420939673772895,-0.00775803726853807,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"139","Jacqueline Newton ","DEF"," Specialist Drill",19,43.29,28.64,18.89,21.28,40.32,33.29,-0.323956382929215,-0.924229543802619,-1.31393412727612,-1.51685823453884,-0.240671250193865,-1.12463172787551,"NORMAL","NORMAL","NORMAL","LOW","NORMAL","NORMAL"
"140","Jacqueline Newton ","DEF"," 15 on",17,239.25,0,0,32.12,0,11.84,0.593484051538794,NA,NA,0.129067855169224,-0.420200250723224,0.428050875284467,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"141","Jacqueline Newton ","DEF"," Sprints",3,123.68,0,0,25.15,0,0,0.669076209851845,NA,NA,-0.735359439882841,-0.301511344577764,-0.527110602518357,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"142","Jacqueline Newton ","DEF"," Warm Up",8,71.18,76.63,6.3,34.06,25.04,12.66,0.615932439417989,-1.33518640881025,-1.00438916287659,-1.01988908667822,-0.476701664270651,-0.916196481965408,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"143","Jacqueline Newton ","DEF"," 3v3",35,59.5,33.28,30.59,41.8,55.6,46.77,1.73594849038339,-0.806318630758859,-0.631407899499638,-0.531560814929428,1.75692989027081,0.167792773459634,"HIGH","NORMAL","NORMAL","NORMAL","HIGH","NORMAL"
"144","Jacqueline Newton ","DEF"," 2v1 Open Space",2,176.31,106.81,124.16,89.01,175.72,145.59,0.543323427314985,0.544732708153321,-0.459300030023607,-0.733641836507569,-0.0376289202064261,-0.641179502900027,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"145","Jacqueline Newton ","DEF"," Throw In",31,78.05,16.25,23.39,42.57,34.38,40.09,1.46082003294454,-1.0046668165711,-0.738285569862006,0.332187357436855,0.274235881101279,0.381727573507366,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"146","Jacqueline Newton ","DEF"," 3 Feed and Shoot Drill",11,23.36,6.97,0,6.97,0,14.42,-1.27883655237832,-1.39975208395031,-1.23998435128788,-0.864256921022999,-1.67929505199366,-1.19074955371829,"NORMAL","NORMAL","NORMAL","NORMAL","LOW","NORMAL"
"147","Jacqueline Newton ","DEF"," Defensive Technique",23,51.39,37.93,34.19,30.96,55.6,40.79,1.05828673313234,-1.22908176412759,-0.881509297577957,-0.676430798734877,0.689452096654187,-0.556519926516154,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"148","Jacqueline Newton ","DEF"," Full Court Transition",15,60.19,21.67,15.29,30.57,13.16,25.79,0.426978691730428,-1.2325108785314,-1.05137935795401,-1.04438440617018,-2.1478848394327,-1.87527235442451,"NORMAL","NORMAL","NORMAL","NORMAL","LOW","LOW"
"149","Jacqueline Newton ","DEF"," 2v2 Open Space",6,67.89,20.9,48.58,69.27,94.65,58.61,0.158415524058313,-1.29507742498357,-1.07160690274666,-0.390109647410838,0.400987797107018,-0.902679875357162,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"150","Jacqueline Newton ","DEF"," Conditioning",30,154.46,9.29,1.8,15.48,5.09,5.04,0.706608524898193,-0.379112283379255,-0.402694939024018,-0.551802971614613,-0.472657009291298,-0.367460851566859,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"151","Jacqueline Newton ","DEF"," Footwork Drill",20,66.24,42.57,35.99,59.98,70.46,46.65,0.0857975596151857,-1.29292860881807,-1.34987234532525,-0.47004470216989,0.219746957794226,-2.10418047854454,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","LOW"
"152","Jacqueline Newton ","DEF"," MAS",12,184.28,0,0,12.38,3.4,4.69,0.488764284997466,NA,-0.391276401369527,-0.582408484671077,0.262698995210705,-0.338845622011965,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"153","Jacqueline Newton ","DEF"," Half Court Transitition",14,76.82,37.15,31.49,61.53,108.23,68.81,0.868429732134409,-0.611543599565718,-0.746262742647258,0.0396305034826283,0.775653972402587,0.0644888455745878,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"154","Jacqueline Newton ","DEF"," Intercept",9,60.6,17.8,49.48,68.11,54.75,50.76,-0.491683045362579,-0.910774879411326,-0.619953130808523,-0.492273099987369,-0.457989129111097,-1.15582937145393,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"155","Jacqueline Newton ","DEF"," Long Line Passing",14,46.31,3.87,17.09,31.73,11.88,18.17,-0.711731300143035,-1.49812118070712,-1.12527987825531,-1.1388999524999,-1.45427756988499,-2.07669751522936,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","LOW"
"156","Jacqueline Newton ","DEF"," Centre Pass",12,34.63,0,0,3.48,0,3.99,-1.0868072231446,-1.32597271077644,-1.2893126447996,-1.43399471952434,-1.44685646819951,-1.41285345873684,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"157","Jacqueline Newton ","DEF"," Circle Entry",15,45.07,30.19,30.59,31.73,33.53,40.44,0.202728359738692,-1.56583239905216,-1.1367039150944,-0.740753548124177,-0.48849880313047,-0.574917688272766,"NORMAL","LOW","NORMAL","NORMAL","NORMAL","NORMAL"
"158","Jacqueline Newton ","DEF"," Passing Drill",14,95.78,40.25,55.78,80.5,92.53,77.83,0.415927538415357,-1.79899102327859,-1.01421336245048,-0.251311217963608,0.253057487785495,-1.21310257279943,"NORMAL","LOW","NORMAL","NORMAL","NORMAL","NORMAL"
"159","Jacqueline Newton ","DEF"," Match Sim",44,109.11,45.67,54.88,66.18,109.51,82.76,1.92552280688678,-1.58185527452509,-0.770568759608753,-0.629447324144242,1.71847606071096,0.0606197438294708,"HIGH","LOW","NORMAL","NORMAL","HIGH","NORMAL"
"160","Jacqueline Newton ","DEF"," Mid Court to Goal (thin)",22,52.77,34.83,72.87,59.21,74.28,44.78,0.102314956489546,-1.63837997016919,-0.121825766434523,-0.049758321711522,0.54146377350059,-1.22823104364397,"NORMAL","LOW","NORMAL","NORMAL","NORMAL","NORMAL"
"161","Joanna Weston ","DEF"," Mid Court to Goal (thin)",22,60.24,60.36,87.63,87.66,47.64,71,0.804574734416256,-0.152576620275658,0.219486788941667,1.38378522531917,-0.791472766717096,0.697858547524986,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"162","Joanna Weston ","DEF"," Passing Drill",12,83.28,79.28,146.39,118.18,86.22,95.36,-0.259346964457013,-0.336327088238171,1.40679816033007,1.07507911720818,-0.0628984592928029,0.270974866084305,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"163","Joanna Weston ","DEF"," End to End",6,75.96,90.99,60.82,117.53,85.83,65.94,0.0401420537075197,-1.29097402669641,-0.0474660054541239,0.398682900106646,0.033226351818242,-1.15747047840383,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"164","Joanna Weston ","DEF"," Finisher",9,75.77,60.36,120.62,207.14,50.39,73.58,-0.164842603941438,-0.235462525606994,2.54479719316399,1.56781318632312,-0.20762146604303,1.4364781806425,"NORMAL","NORMAL","HIGH","HIGH","NORMAL","NORMAL"
"165","Joanna Weston ","DEF"," Footwork Drill",17,66.67,92.79,136.08,132.47,57.09,82.66,0.120862142702995,-0.0743867237137688,1.59257386618999,1.91391115212363,-0.318915110827084,0.841672191417815,"NORMAL","NORMAL","HIGH","HIGH","NORMAL","NORMAL"
"166","Joanna Weston ","DEF"," Full Court Transition",18,56.38,35.14,60.82,55.19,35.43,52.43,-0.00433959783906321,-0.59686842302181,0.913900419020063,0.396912907726112,-0.145090894945629,0.515789652046563,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"167","Joanna Weston ","DEF"," Half Court Transitition",14,64.09,49.55,28.87,40.26,68.11,98.35,0.24761768720553,-0.240911114980435,-0.808897892087525,-0.715241862853643,-0.238112040393323,1.1645853797074,"NORMAL","NORMAL","NORMAL","NORMAL","NORMAL","NORMAL"
"168","Joanna Weston ","DEF"," Intercept",9,69.04,49.55,56.7,118.83,59.84,82.56,-0.067584434952751,-0.00226871056786565,-0.37348366193094,1.96936973690721,-0.31407738495175,0.36671770719592,"NORMAL","NORMAL","NORMAL","HIGH","NORMAL","NORMAL"
"169","Joanna Weston ","DEF"," Long Line Passing",14,49.75,23.42,84.54,142.21,18.5,31.99,-0.28232077588252,-0.315752033545167,1.47478159322584,1.73821132994345,-0.905008278049952,-0.817421066636588,"NORMAL","NORMAL","NORMAL","HIGH","NORMAL","NORMAL"
